# x
2.415765838623046875e+02 2.901301250000000000e+05 8.829829692840576172e-01 3.897897899150848389e-01
2.418243255615234375e+02 2.904204062500000000e+05 8.834834694862365723e-01 3.900900781154632568e-01
2.420720672607421875e+02 2.907107187500000000e+05 8.839839696884155273e-01 3.903903961181640625e-01
2.423198242187500000e+02 2.910010000000000000e+05 8.844844698905944824e-01 3.906906843185424805e-01
2.425675659179687500e+02 2.912912812500000000e+05 8.849849700927734375e-01 3.909910023212432861e-01
2.428153228759765625e+02 2.915815937500000000e+05 8.854854702949523926e-01 3.912912905216217041e-01
2.430630645751953125e+02 2.918718750000000000e+05 8.859859704971313477e-01 3.915915787220001221e-01
2.433108062744140625e+02 2.921621562500000000e+05 8.864864706993103027e-01 3.918918967247009277e-01
2.435585632324218750e+02 2.924524375000000000e+05 8.869869709014892578e-01 3.921921849250793457e-01
2.438063049316406250e+02 2.927427500000000000e+05 8.874874711036682129e-01 3.924925029277801514e-01
2.440540466308593750e+02 2.930330312500000000e+05 8.879879713058471680e-01 3.927927911281585693e-01
2.443018035888671875e+02 2.933233125000000000e+05 8.884884715080261230e-01 3.930930793285369873e-01
2.445495452880859375e+02 2.936136250000000000e+05 8.889889717102050781e-01 3.933933973312377930e-01
2.447973022460937500e+02 2.939039062500000000e+05 8.894894719123840332e-01 3.936936855316162109e-01
2.450450439453125000e+02 2.941941875000000000e+05 8.899899721145629883e-01 3.939940035343170166e-01
2.452927856445312500e+02 2.944845000000000000e+05 8.904904723167419434e-01 3.942942917346954346e-01
2.455405426025390625e+02 2.947747812500000000e+05 8.909909725189208984e-01 3.945945799350738525e-01
2.457882843017578125e+02 2.950650625000000000e+05 8.914914727210998535e-01 3.948948979377746582e-01
2.460360412597656250e+02 2.953553437500000000e+05 8.919919729232788086e-01 3.951951861381530762e-01
2.462837829589843750e+02 2.956456562500000000e+05 8.924924731254577637e-01 3.954955041408538818e-01
2.465315246582031250e+02 2.959359375000000000e+05 8.929929733276367188e-01 3.957957923412322998e-01
2.467792816162109375e+02 2.962262187500000000e+05 8.934934735298156738e-01 3.960961103439331055e-01
2.470270233154296875e+02 2.965165312500000000e+05 8.939939737319946289e-01 3.963963985443115234e-01
2.472747802734375000e+02 2.968068125000000000e+05 8.944944739341735840e-01 3.966966867446899414e-01
2.475225219726562500e+02 2.970970937500000000e+05 8.949949741363525391e-01 3.969970047473907471e-01
2.477702636718750000e+02 2.973873750000000000e+05 8.954954743385314941e-01 3.972972929477691650e-01
2.480180206298828125e+02 2.976776875000000000e+05 8.959959745407104492e-01 3.975976109504699707e-01
2.482657623291015625e+02 2.979679687500000000e+05 8.964964747428894043e-01 3.978978991508483887e-01
2.485135192871093750e+02 2.982582500000000000e+05 8.969969749450683594e-01 3.981981873512268066e-01
2.487612609863281250e+02 2.985485625000000000e+05 8.974974751472473145e-01 3.984985053539276123e-01
2.490090026855468750e+02 2.988388437500000000e+05 8.979979753494262695e-01 3.987987935543060303e-01
2.492567596435546875e+02 2.991291250000000000e+05 8.984984755516052246e-01 3.990991115570068359e-01
2.495045013427734375e+02 2.994194062500000000e+05 8.989989757537841797e-01 3.993993997573852539e-01
2.497522583007812500e+02 2.997097187500000000e+05 8.994994759559631348e-01 3.996996879577636719e-01
2.500000000000000000e+02 3.000000000000000000e+05 8.999999761581420898e-01 4.000000059604644775e-01
-1.000000000000000000e+00 -3.333333134651184082e-01 -6.000000238418579102e-01 -9.801980257034301758e-01
-1.000000000000000000e+00 3.333333730697631836e-01 -1.999999880790710449e-01 -9.603960514068603516e-01
5.000000000000000000e-01 -1.000000000000000000e+00 2.000000476837158203e-01 -9.405940771102905273e-01
-1.000000000000000000e+00 -1.111111044883728027e-01 6.000000238418579102e-01 -9.207921028137207031e-01
2.500000000000000000e-01 5.555555820465087891e-01 -9.200000166893005371e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 -5.555555820465087891e-01 -5.199999809265136719e-01 -8.811880946159362793e-01
7.500000000000000000e-01 1.111111640930175781e-01 -1.200000047683715820e-01 -1.000000000000000000e+00
-8.750000000000000000e-01 7.777777910232543945e-01 2.799999713897705078e-01 -1.000000000000000000e+00
1.250000000000000000e-01 -9.259259104728698730e-01 1.000000000000000000e+00 -8.217821717262268066e-01
-1.000000000000000000e+00 -2.592592835426330566e-01 -8.400000333786010742e-01 -8.019801974296569824e-01
6.250000000000000000e-01 4.074074029922485352e-01 -4.399999976158142090e-01 -1.000000000000000000e+00
-6.250000000000000000e-01 -1.000000000000000000e+00 -4.000002145767211914e-02 -7.623762488365173340e-01
3.750000000000000000e-01 -1.000000000000000000e+00 3.600000143051147461e-01 -7.425742149353027344e-01
-1.250000000000000000e-01 6.296296119689941406e-01 1.000000000000000000e+00 -7.227722406387329102e-01
8.750000000000000000e-01 -4.814814925193786621e-01 -7.599999904632568359e-01 -1.000000000000000000e+00
-9.375000000000000000e-01 1.851851940155029297e-01 -3.600000143051147461e-01 -1.000000000000000000e+00
6.250000000000000000e-02 8.518518209457397461e-01 3.999996185302734375e-02 -1.000000000000000000e+00
-4.375000000000000000e-01 -8.518518209457397461e-01 4.400000572204589844e-01 -1.000000000000000000e+00
5.625000000000000000e-01 -1.000000000000000000e+00 8.400000333786010742e-01 -6.237623691558837891e-01
-6.875000000000000000e-01 4.814814329147338867e-01 -1.000000000000000000e+00 -6.039603948593139648e-01
3.125000000000000000e-01 -6.296296119689941406e-01 -2.799999713897705078e-01 -1.000000000000000000e+00
-1.875000000000000000e-01 1.000000000000000000e+00 1.200000047683715820e-01 -5.643564462661743164e-01
1.000000000000000000e+00 7.037037611007690430e-01 5.199999809265136719e-01 -5.445544719696044922e-01
-8.125000000000000000e-01 -4.074074029922485352e-01 1.000000000000000000e+00 -5.247524976730346680e-01
1.000000000000000000e+00 2.592592239379882812e-01 -9.840000271797180176e-01 -5.049505233764648438e-01
-1.000000000000000000e+00 9.259259700775146484e-01 -5.839999914169311523e-01 -4.851484894752502441e-01
6.875000000000000000e-01 -9.753086566925048828e-01 -1.000000000000000000e+00 -4.653465151786804199e-01
-1.000000000000000000e+00 -3.086419701576232910e-01 2.159999608993530273e-01 -4.455445408821105957e-01
4.375000000000000000e-01 3.580247163772583008e-01 1.000000000000000000e+00 -4.257425665855407715e-01
-6.250000000000000000e-02 -7.530864477157592773e-01 -1.000000000000000000e+00 -4.059405922889709473e-01
9.375000000000000000e-01 -8.641976118087768555e-02 -1.000000000000000000e+00 -3.861386179924011230e-01
-9.687500000000000000e-01 5.802469253540039062e-01 -1.000000000000000000e+00 -3.663366436958312988e-01
3.125000000000000000e-02 -5.308642387390136719e-01 2.960000038146972656e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.358025074005126953e-01 6.959999799728393555e-01 -3.267326951026916504e-01
1.000000000000000000e+00 8.024691343307495117e-01 -8.240000009536743164e-01 -3.069307208061218262e-01
-1.000000000000000000e+00 -9.012345671653747559e-01 -4.240000247955322266e-01 -2.871286869049072266e-01
2.812500000000000000e-01 -1.000000000000000000e+00 -2.399998903274536133e-02 -2.673267126083374023e-01
-2.187500000000000000e-01 1.000000000000000000e+00 3.760000467300415039e-01 -2.475247383117675781e-01
1.000000000000000000e+00 -6.790123581886291504e-01 7.760000228881835938e-01 -2.277227640151977539e-01
-8.437500000000000000e-01 -1.234567165374755859e-02 -7.439999580383300781e-01 -1.000000000000000000e+00
1.562500000000000000e-01 6.543209552764892578e-01 -3.439999818801879883e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 -4.567901492118835449e-01 5.599999427795410156e-02 -1.683168411254882812e-01
6.562500000000000000e-01 2.098765373229980469e-01 4.559999704360961914e-01 -1.000000000000000000e+00
-5.937500000000000000e-01 1.000000000000000000e+00 8.559999465942382812e-01 -1.287128925323486328e-01
4.062500000000000000e-01 -1.000000000000000000e+00 -6.640000343322753906e-01 -1.089109182357788086e-01
-9.375000000000000000e-02 -1.604938507080078125e-01 -2.639999985694885254e-01 -1.000000000000000000e+00
1.000000000000000000e+00 5.061728954315185547e-01 1.360000371932983398e-01 -6.930691003799438477e-02
-9.062500000000000000e-01 -6.049382686614990234e-01 5.360000133514404297e-01 -1.000000000000000000e+00
9.375000000000000000e-02 1.000000000000000000e+00 9.359999895095825195e-01 -2.970296144485473633e-02
-4.062500000000000000e-01 7.283951044082641602e-01 -1.000000000000000000e+00 -9.900987148284912109e-03
5.937500000000000000e-01 -3.827160596847534180e-01 -1.000000000000000000e+00 9.901046752929687500e-03
-1.000000000000000000e+00 2.839505672454833984e-01 -1.679999828338623047e-01 2.970302104949951172e-02
1.000000000000000000e+00 9.506173133850097656e-01 2.319999933242797852e-01 4.950499534606933594e-02
-1.000000000000000000e+00 -9.506173133850097656e-01 6.319999694824218750e-01 6.930696964263916016e-02
8.437500000000000000e-01 -2.839506268501281738e-01 -1.000000000000000000e+00 8.910894393920898438e-02
-7.812500000000000000e-01 1.000000000000000000e+00 -4.879999756813049316e-01 1.089109182357788086e-01
1.000000000000000000e+00 -7.283951044082641602e-01 -8.799999952316284180e-02 1.287128925323486328e-01
-1.000000000000000000e+00 -6.172841787338256836e-02 3.120000362396240234e-01 1.485148668289184570e-01
1.000000000000000000e+00 6.049382686614990234e-01 7.120000123977661133e-01 1.683168411254882812e-01
-5.312500000000000000e-01 -5.061728358268737793e-01 -8.079999685287475586e-01 1.000000000000000000e+00
4.687500000000000000e-01 1.604938507080078125e-01 -4.079999923706054688e-01 1.000000000000000000e+00
-3.125000000000000000e-02 1.000000000000000000e+00 -8.000016212463378906e-03 2.277227640151977539e-01
9.687500000000000000e-01 -8.765432238578796387e-01 1.000000000000000000e+00 2.475247383117675781e-01
-9.843750000000000000e-01 -1.000000000000000000e+00 7.920000553131103516e-01 2.673267126083374023e-01
1.562500000000000000e-02 1.000000000000000000e+00 -7.279999852180480957e-01 2.871286869049072266e-01
-4.843750000000000000e-01 -6.543209552764892578e-01 -3.280000090599060059e-01 1.000000000000000000e+00
5.156250000000000000e-01 1.000000000000000000e+00 7.200002670288085938e-02 3.267326354980468750e-01
-7.343750000000000000e-01 6.790122985839843750e-01 4.720000028610229492e-01 1.000000000000000000e+00
2.656250000000000000e-01 -4.320987462997436523e-01 1.000000000000000000e+00 3.663365840911865234e-01
-2.343750000000000000e-01 2.345678806304931641e-01 -1.000000000000000000e+00 3.861385583877563477e-01
7.656250000000000000e-01 9.012346267700195312e-01 -1.000000000000000000e+00 4.059406518936157227e-01
-1.000000000000000000e+00 -8.024691343307495117e-01 1.519999504089355469e-01 4.257426261901855469e-01
1.406250000000000000e-01 -1.358024477958679199e-01 5.520000457763671875e-01 1.000000000000000000e+00
-1.000000000000000000e+00 5.308642387390136719e-01 9.520000219345092773e-01 4.653465747833251953e-01
6.406250000000000000e-01 -5.802469253540039062e-01 -1.000000000000000000e+00 4.851485490798950195e-01
-1.000000000000000000e+00 8.641970157623291016e-02 -5.519999861717224121e-01 5.049505233764648438e-01
3.906250000000000000e-01 1.000000000000000000e+00 -1.520000100135803223e-01 5.247524976730346680e-01
-1.093750000000000000e-01 -3.580247163772583008e-01 2.480000257492065430e-01 1.000000000000000000e+00
8.906250000000000000e-01 3.086420297622680664e-01 1.000000000000000000e+00 5.643564462661743164e-01
-9.218750000000000000e-01 1.000000000000000000e+00 -8.719999790191650391e-01 5.841584205627441406e-01
7.812500000000000000e-02 -9.917695522308349609e-01 -4.720000028610229492e-01 1.000000000000000000e+00
-4.218750000000000000e-01 -1.000000000000000000e+00 -7.200002670288085938e-02 6.237623691558837891e-01
5.781250000000000000e-01 3.415638208389282227e-01 1.000000000000000000e+00 6.435643434524536133e-01
-1.000000000000000000e+00 -7.695473432540893555e-01 7.280000448226928711e-01 6.633663177490234375e-01
3.281250000000000000e-01 -1.028806567192077637e-01 -7.919999957084655762e-01 1.000000000000000000e+00
-1.000000000000000000e+00 5.637860298156738281e-01 -3.920000195503234863e-01 7.029702663421630859e-01
8.281250000000000000e-01 -5.473251342773437500e-01 8.000016212463378906e-03 1.000000000000000000e+00
-1.000000000000000000e+00 1.193416118621826172e-01 4.079999923706054688e-01 7.425742149353027344e-01
2.031250000000000000e-01 7.860082387924194336e-01 8.079999685287475586e-01 1.000000000000000000e+00
-2.968750000000000000e-01 -9.176954627037048340e-01 -1.000000000000000000e+00 7.821781635284423828e-01
7.031250000000000000e-01 -2.510288357734680176e-01 -1.000000000000000000e+00 8.019802570343017578e-01
-5.468750000000000000e-01 1.000000000000000000e+00 8.800005912780761719e-02 8.217822313308715820e-01
4.531250000000000000e-01 -6.954732537269592285e-01 4.880000352859497070e-01 1.000000000000000000e+00
-4.687500000000000000e-02 -1.000000000000000000e+00 8.880000114440917969e-01 8.613861799240112305e-01
9.531250000000000000e-01 1.000000000000000000e+00 -6.319999694824218750e-01 8.811881542205810547e-01
-9.531250000000000000e-01 -4.732510447502136230e-01 -1.000000000000000000e+00 9.009901285171508789e-01
4.687500000000000000e-02 1.934156417846679688e-01 1.000000000000000000e+00 9.207921028137207031e-01
-4.531250000000000000e-01 1.000000000000000000e+00 5.679999589920043945e-01 9.405940771102905273e-01
5.468750000000000000e-01 -1.000000000000000000e+00 9.680000543594360352e-01 9.603960514068603516e-01
-7.031250000000000000e-01 -1.769547462463378906e-01 -9.359999895095825195e-01 1.000000000000000000e+00
0.000000000000000000e+00 -3.333333134651184082e-01 -6.000000238418579102e-01 -9.980019927024841309e-01
-5.000000000000000000e-01 3.333333730697631836e-01 -1.999999880790710449e-01 -9.960039854049682617e-01
5.000000000000000000e-01 -7.777777910232543945e-01 2.000000476837158203e-01 -9.940059781074523926e-01
-7.500000000000000000e-01 -1.111111044883728027e-01 6.000000238418579102e-01 -9.920079708099365234e-01
2.500000000000000000e-01 5.555555820465087891e-01 -9.200000166893005371e-01 -9.900099635124206543e-01
-2.500000000000000000e-01 -5.555555820465087891e-01 -5.199999809265136719e-01 -9.880120158195495605e-01
7.500000000000000000e-01 1.111111640930175781e-01 -1.200000047683715820e-01 -9.860140085220336914e-01
-8.750000000000000000e-01 7.777777910232543945e-01 2.799999713897705078e-01 -9.840160012245178223e-01
1.250000000000000000e-01 -9.259259104728698730e-01 6.799999475479125977e-01 -9.820179939270019531e-01
-3.750000000000000000e-01 -2.592592835426330566e-01 -8.400000333786010742e-01 -9.800199866294860840e-01
6.250000000000000000e-01 4.074074029922485352e-01 -4.399999976158142090e-01 -9.780219793319702148e-01
-6.250000000000000000e-01 -7.037037014961242676e-01 -4.000002145767211914e-02 -9.760239720344543457e-01
3.750000000000000000e-01 -3.703701496124267578e-02 3.600000143051147461e-01 -9.740259647369384766e-01
-1.250000000000000000e-01 6.296296119689941406e-01 7.599999904632568359e-01 -9.720279574394226074e-01
8.750000000000000000e-01 -4.814814925193786621e-01 -7.599999904632568359e-01 -9.700299501419067383e-01
-9.375000000000000000e-01 1.851851940155029297e-01 -3.600000143051147461e-01 -9.680319428443908691e-01
6.250000000000000000e-02 8.518518209457397461e-01 3.999996185302734375e-02 -9.660339355468750000e-01
-4.375000000000000000e-01 -8.518518209457397461e-01 4.400000572204589844e-01 -9.640359878540039062e-01
5.625000000000000000e-01 -1.851851940155029297e-01 8.400000333786010742e-01 -9.620379805564880371e-01
-6.875000000000000000e-01 4.814814329147338867e-01 -6.800000071525573730e-01 -9.600399732589721680e-01
3.125000000000000000e-01 -6.296296119689941406e-01 -2.799999713897705078e-01 -9.580419659614562988e-01
-1.875000000000000000e-01 3.703701496124267578e-02 1.200000047683715820e-01 -9.560439586639404297e-01
8.125000000000000000e-01 7.037037611007690430e-01 5.199999809265136719e-01 -9.540459513664245605e-01
-8.125000000000000000e-01 -4.074074029922485352e-01 9.199999570846557617e-01 -9.520479440689086914e-01
1.875000000000000000e-01 2.592592239379882812e-01 -9.840000271797180176e-01 -9.500499367713928223e-01
-3.125000000000000000e-01 9.259259700775146484e-01 -5.839999914169311523e-01 -9.480519294738769531e-01
6.875000000000000000e-01 -9.753086566925048828e-01 -1.840000152587890625e-01 -9.460539221763610840e-01
-5.625000000000000000e-01 -3.086419701576232910e-01 2.159999608993530273e-01 -9.440559148788452148e-01
4.375000000000000000e-01 3.580247163772583008e-01 6.160000562667846680e-01 -9.420579671859741211e-01
-6.250000000000000000e-02 -7.530864477157592773e-01 -9.039999842643737793e-01 -9.400599598884582520e-01
9.375000000000000000e-01 -8.641976118087768555e-02 -5.040000081062316895e-01 -9.380619525909423828e-01
-9.687500000000000000e-01 5.802469253540039062e-01 -1.039999723434448242e-01 -9.360639452934265137e-01
3.125000000000000000e-02 -5.308642387390136719e-01 2.960000038146972656e-01 -9.340659379959106445e-01
-4.687500000000000000e-01 1.358025074005126953e-01 6.959999799728393555e-01 -9.320679306983947754e-01
5.312500000000000000e-01 8.024691343307495117e-01 -8.240000009536743164e-01 -9.300699234008789062e-01
-7.187500000000000000e-01 -9.012345671653747559e-01 -4.240000247955322266e-01 -9.280719161033630371e-01
2.812500000000000000e-01 -2.345678806304931641e-01 -2.399998903274536133e-02 -9.260739088058471680e-01
-2.187500000000000000e-01 4.320987462997436523e-01 3.760000467300415039e-01 -9.240759015083312988e-01
7.812500000000000000e-01 -6.790123581886291504e-01 7.760000228881835938e-01 -9.220778942108154297e-01
-8.437500000000000000e-01 -1.234567165374755859e-02 -7.439999580383300781e-01 -9.200799465179443359e-01
1.562500000000000000e-01 6.543209552764892578e-01 -3.439999818801879883e-01 -9.180819392204284668e-01
-3.437500000000000000e-01 -4.567901492118835449e-01 5.599999427795410156e-02 -9.160839319229125977e-01
6.562500000000000000e-01 2.098765373229980469e-01 4.559999704360961914e-01 -9.140859246253967285e-01
-5.937500000000000000e-01 8.765431642532348633e-01 8.559999465942382812e-01 -9.120879173278808594e-01
4.062500000000000000e-01 -8.271604776382446289e-01 -6.640000343322753906e-01 -9.100899100303649902e-01
-9.375000000000000000e-02 -1.604938507080078125e-01 -2.639999985694885254e-01 -9.080919027328491211e-01
9.062500000000000000e-01 5.061728954315185547e-01 1.360000371932983398e-01 -9.060938954353332520e-01
-9.062500000000000000e-01 -6.049382686614990234e-01 5.360000133514404297e-01 -9.040958881378173828e-01
9.375000000000000000e-02 6.172835826873779297e-02 9.359999895095825195e-01 -9.020978808403015137e-01
-4.062500000000000000e-01 7.283951044082641602e-01 -9.679999947547912598e-01 -9.000998735427856445e-01
5.937500000000000000e-01 -3.827160596847534180e-01 -5.679999589920043945e-01 -8.981019258499145508e-01
-6.562500000000000000e-01 2.839505672454833984e-01 -1.679999828338623047e-01 -8.961039185523986816e-01
3.437500000000000000e-01 9.506173133850097656e-01 2.319999933242797852e-01 -8.941059112548828125e-01
-1.562500000000000000e-01 -9.506173133850097656e-01 6.319999694824218750e-01 -8.921079039573669434e-01
8.437500000000000000e-01 -2.839506268501281738e-01 -8.880000114440917969e-01 -8.901098966598510742e-01
-7.812500000000000000e-01 3.827160596847534180e-01 -4.879999756813049316e-01 -8.881118893623352051e-01
2.187500000000000000e-01 -7.283951044082641602e-01 -8.799999952316284180e-02 -8.861138820648193359e-01
-2.812500000000000000e-01 -6.172841787338256836e-02 3.120000362396240234e-01 -8.841158747673034668e-01
7.187500000000000000e-01 6.049382686614990234e-01 7.120000123977661133e-01 -8.821178674697875977e-01
-5.312500000000000000e-01 -5.061728358268737793e-01 -8.079999685287475586e-01 -8.801198601722717285e-01
4.687500000000000000e-01 1.604938507080078125e-01 -4.079999923706054688e-01 -8.781218528747558594e-01
-3.125000000000000000e-02 8.271604776382446289e-01 -8.000016212463378906e-03 -8.761239051818847656e-01
9.687500000000000000e-01 -8.765432238578796387e-01 3.919999599456787109e-01 -8.741258382797241211e-01
-9.843750000000000000e-01 -2.098765373229980469e-01 7.920000553131103516e-01 -8.721278905868530273e-01
1.562500000000000000e-02 4.567900896072387695e-01 -7.279999852180480957e-01 -8.701298832893371582e-01
-4.843750000000000000e-01 -6.543209552764892578e-01 -3.280000090599060059e-01 -8.681318759918212891e-01
5.156250000000000000e-01 1.234567165374755859e-02 7.200002670288085938e-02 -8.661338686943054199e-01
-7.343750000000000000e-01 6.790122985839843750e-01 4.720000028610229492e-01 -8.641358613967895508e-01
2.656250000000000000e-01 -4.320987462997436523e-01 8.719999790191650391e-01 -8.621378540992736816e-01
-2.343750000000000000e-01 2.345678806304931641e-01 -6.480000019073486328e-01 -8.601398468017578125e-01
7.656250000000000000e-01 9.012346267700195312e-01 -2.480000257492065430e-01 -8.581418395042419434e-01
-8.593750000000000000e-01 -8.024691343307495117e-01 1.519999504089355469e-01 -8.561438322067260742e-01
1.406250000000000000e-01 -1.358024477958679199e-01 5.520000457763671875e-01 -8.541458845138549805e-01
-3.593750000000000000e-01 5.308642387390136719e-01 9.520000219345092773e-01 -8.521478176116943359e-01
6.406250000000000000e-01 -5.802469253540039062e-01 -9.520000219345092773e-01 -8.501498699188232422e-01
-6.093750000000000000e-01 8.641970157623291016e-02 -5.519999861717224121e-01 -8.481518626213073730e-01
3.906250000000000000e-01 7.530864477157592773e-01 -1.520000100135803223e-01 -8.461538553237915039e-01
-1.093750000000000000e-01 -3.580247163772583008e-01 2.480000257492065430e-01 -8.441558480262756348e-01
8.906250000000000000e-01 3.086420297622680664e-01 6.480000019073486328e-01 -8.421578407287597656e-01
-9.218750000000000000e-01 9.753086566925048828e-01 -8.719999790191650391e-01 -8.401598334312438965e-01
7.812500000000000000e-02 -9.917695522308349609e-01 -4.720000028610229492e-01 -8.381618261337280273e-01
-4.218750000000000000e-01 -3.251028656959533691e-01 -7.200002670288085938e-02 -8.361638188362121582e-01
5.781250000000000000e-01 3.415638208389282227e-01 3.279999494552612305e-01 -8.341658115386962891e-01
-6.718750000000000000e-01 -7.695473432540893555e-01 7.280000448226928711e-01 -8.321678638458251953e-01
3.281250000000000000e-01 -1.028806567192077637e-01 -7.919999957084655762e-01 -8.301697969436645508e-01
-1.718750000000000000e-01 5.637860298156738281e-01 -3.920000195503234863e-01 -8.281718492507934570e-01
8.281250000000000000e-01 -5.473251342773437500e-01 8.000016212463378906e-03 -8.261738419532775879e-01
-7.968750000000000000e-01 1.193416118621826172e-01 4.079999923706054688e-01 -8.241758346557617188e-01
2.031250000000000000e-01 7.860082387924194336e-01 8.079999685287475586e-01 -8.221778273582458496e-01
-2.968750000000000000e-01 -9.176954627037048340e-01 -7.120000123977661133e-01 -8.201798200607299805e-01
7.031250000000000000e-01 -2.510288357734680176e-01 -3.119999766349792480e-01 -8.181818127632141113e-01
-5.468750000000000000e-01 4.156378507614135742e-01 8.800005912780761719e-02 -8.161838054656982422e-01
4.531250000000000000e-01 -6.954732537269592285e-01 4.880000352859497070e-01 -8.141857981681823730e-01
-4.687500000000000000e-02 -2.880656719207763672e-02 8.880000114440917969e-01 -8.121877908706665039e-01
9.531250000000000000e-01 6.378600597381591797e-01 -6.319999694824218750e-01 -8.101898431777954102e-01
-9.531250000000000000e-01 -4.732510447502136230e-01 -2.319999933242797852e-01 -8.081917762756347656e-01
4.687500000000000000e-02 1.934156417846679688e-01 1.679999828338623047e-01 -8.061938285827636719e-01
-4.531250000000000000e-01 8.600822687149047852e-01 5.679999589920043945e-01 -8.041958212852478027e-01
5.468750000000000000e-01 -8.436213731765747070e-01 9.680000543594360352e-01 -8.021978139877319336e-01
-7.031250000000000000e-01 -1.769547462463378906e-01 -9.359999895095825195e-01 -8.001998066902160645e-01
2.968750000000000000e-01 4.897118806838989258e-01 -5.360000133514404297e-01 -7.982017993927001953e-01
-2.031250000000000000e-01 -6.213991641998291016e-01 -1.359999775886535645e-01 -7.962037920951843262e-01
7.968750000000000000e-01 4.526746273040771484e-02 2.640000581741333008e-01 -7.942057847976684570e-01
-8.281250000000000000e-01 7.119342088699340820e-01 6.640000343322753906e-01 -7.922077775001525879e-01
1.718750000000000000e-01 -3.991769552230834961e-01 -8.560000061988830566e-01 -7.902097702026367188e-01
-3.281250000000000000e-01 2.674896717071533203e-01 -4.559999704360961914e-01 -7.882118225097656250e-01
6.718750000000000000e-01 9.341564178466796875e-01 -5.599999427795410156e-02 -7.862137556076049805e-01
-5.781250000000000000e-01 -9.670782089233398438e-01 3.439999818801879883e-01 -7.842158079147338867e-01
4.218750000000000000e-01 -3.004115223884582520e-01 7.439999580383300781e-01 -7.822178006172180176e-01
-7.812500000000000000e-02 3.662551641464233398e-01 -7.760000228881835938e-01 -7.802197933197021484e-01
9.218750000000000000e-01 -7.448559999465942383e-01 -3.759999871253967285e-01 -7.782217860221862793e-01
-8.906250000000000000e-01 -7.818931341171264648e-02 2.400004863739013672e-02 -7.762237787246704102e-01
1.093750000000000000e-01 5.884773731231689453e-01 4.240000247955322266e-01 -7.742257714271545410e-01
-3.906250000000000000e-01 -5.226337313652038574e-01 8.240000009536743164e-01 -7.722277641296386719e-01
6.093750000000000000e-01 1.440329551696777344e-01 -6.959999799728393555e-01 -7.702297568321228027e-01
-6.406250000000000000e-01 8.106995820999145508e-01 -2.960000038146972656e-01 -7.682317495346069336e-01
3.593750000000000000e-01 -8.930041193962097168e-01 1.039999723434448242e-01 -7.662338018417358398e-01
-1.406250000000000000e-01 -2.263374328613281250e-01 5.039999485015869141e-01 -7.642357349395751953e-01
8.593750000000000000e-01 4.403291940689086914e-01 9.040000438690185547e-01 -7.622377872467041016e-01
-7.656250000000000000e-01 -6.707818508148193359e-01 -6.159999966621398926e-01 -7.602397799491882324e-01
2.343750000000000000e-01 -4.115223884582519531e-03 -2.160000205039978027e-01 -7.582417726516723633e-01
-2.656250000000000000e-01 6.625514030456542969e-01 1.840000152587890625e-01 -7.562437653541564941e-01
7.343750000000000000e-01 -4.485596418380737305e-01 5.839999914169311523e-01 -7.542457580566406250e-01
-5.156250000000000000e-01 2.181069850921630859e-01 9.839999675750732422e-01 -7.522477507591247559e-01
4.843750000000000000e-01 8.847736120223999023e-01 -9.968000054359436035e-01 -7.502497434616088867e-01
-1.562500000000000000e-02 -8.189300298690795898e-01 -5.967999696731567383e-01 -7.482517361640930176e-01
9.843750000000000000e-01 -1.522634029388427734e-01 -1.967999935150146484e-01 -7.462537288665771484e-01
-9.921875000000000000e-01 5.144033432006835938e-01 2.031999826431274414e-01 -7.442557811737060547e-01
7.812500000000000000e-03 -5.967078208923339844e-01 6.031999588012695312e-01 -7.422577142715454102e-01
-4.921875000000000000e-01 6.995880603790283203e-02 -9.168000221252441406e-01 -7.402597665786743164e-01
5.078125000000000000e-01 7.366255521774291992e-01 -5.167999863624572754e-01 -7.382616996765136719e-01
-7.421875000000000000e-01 -3.744856119155883789e-01 -1.168000102043151855e-01 -7.362637519836425781e-01
2.578125000000000000e-01 2.921810150146484375e-01 2.832000255584716797e-01 -7.342657446861267090e-01
-2.421875000000000000e-01 9.588477611541748047e-01 6.832000017166137695e-01 -7.322677373886108398e-01
7.578125000000000000e-01 -9.423868060111999512e-01 -8.367999792098999023e-01 -7.302697300910949707e-01
-8.671875000000000000e-01 -2.757201790809631348e-01 -4.368000030517578125e-01 -7.282717227935791016e-01
1.328125000000000000e-01 3.909465074539184570e-01 -3.680002689361572266e-02 -7.262737154960632324e-01
-3.671875000000000000e-01 -7.201645970344543457e-01 3.631999492645263672e-01 -7.242757081985473633e-01
6.328125000000000000e-01 -5.349797010421752930e-02 7.632000446319580078e-01 -7.222777605056762695e-01
-6.171875000000000000e-01 6.131687164306640625e-01 -7.567999958992004395e-01 -7.202796936035156250e-01
3.828125000000000000e-01 -4.979423880577087402e-01 -3.568000197410583496e-01 -7.182817459106445312e-01
-1.171875000000000000e-01 1.687242984771728516e-01 4.320001602172851562e-02 -7.162836790084838867e-01
8.828125000000000000e-01 8.353909254074096680e-01 4.431999921798706055e-01 -7.142857313156127930e-01
-9.296875000000000000e-01 -8.683127760887145996e-01 8.431999683380126953e-01 -7.122877240180969238e-01
